北京新天地三期$常营$2$1$91.2$ 简装 $ 中楼层$2008$ 板塔结合$61952$67
润枫领尚$通州其它$3$1$87.61$ 精装 $ 低楼层$2013$ 板楼$48853$31
华龙苑中里$霍营$2$1$67.73$ 简装 $ 底层$1992$ 板楼$57582$65
国美第一城3号院$朝青$3$2$137.14$ 简装 $ 中楼层$2007$ 塔楼$63293$35
新村二里$玉泉营$2$1$63.08$ 简装 $ 高楼层$2001$ 板楼$57071$25
曙光里$三元桥$1$1$36.12$ 简装 $ 底层$1991$ 板楼$84441$22
保利春天里$天宫院$2$1$84.79$ 精装 $ 高楼层$2014$ 板塔结合$39982$88
国美第一城3号院$朝青$3$2$137.14$ 简装 $ 中楼层$2007$ 塔楼$63293$35
天通苑北三区$天通苑$3$2$168.37$ 简装 $ 高楼层$2003$ 板楼$29994$8
三合南里$黄村中$2$1$68.39$ 简装 $ 底层$1996$ 板楼$39041$7
中建国际城$顺义其它$3$2$94.03$ 精装 $ 底层$2014$ 板楼$43816$10
林奥嘉园$奥林匹克公园$2$2$118.97$ 毛坯 $ 中楼层$2015$ 板楼$68505$20
金隅七零九零$临河里$2$1$87.28$ 简装 $ 15层 $2009$ 板楼$42966$8
甘家口小区$甘家口$2$1$84.6$ 简装 $ 高楼层$1997$ 板塔结合$79788$30
吕营嘉园A区$十里河$3$1$133.1$ 简装 $ 底层$2002$ 板楼$44328$17
绿地花都苑$长阳$3$1$100.27$ 精装 $ 顶层$2012$ 板塔结合$33809$10
北京城建琨廷漫缇$窦店$3$1$105.73$ 精装 $ 高楼层$2013$ 板楼$19862$17
康城别墅一期$双桥$3$1$186.72$ 简装 $ 3层 $2002$ 暂无数据$48147$17
北京城建海梓府$亦庄开发区其它$3$2$107.26$ 精装 $ 顶层$2016$ 板楼$73374$48
吴店西里$良乡$2$1$107.2$ 简装 $ 中楼层$2003$ 板楼$21456$7
磨房北里$北工大$3$1$77.95$ 精装 $ 高楼层$1994$ 板楼$57602$43
天通苑北三区$天通苑$2$1$96.95$ 精装 $ 中楼层$2003$ 板楼$45178$21
名佳花园三区$北七家$2$1$110.19$ 简装 $ 5层 $2005$ 板楼$34486$74
首城国际D区$双井$2$1$88.57$ 精装 $ 低楼层$2010$ 板楼$102744$42
南环里$鼓楼大街$2$2$67.33$ 简装 $ 中楼层$1995$ 板楼$39953$33
驼房营南里$酒仙桥$2$1$68.61$ 精装 $ 中楼层$2000$ 板楼$58010$23
中芯花园$亦庄开发区其它$3$2$147.84$ 精装 $ 底层$2006$ 板楼$46537$41
富力又一城C区$豆各庄$2$1$89.39$ 精装 $ 中楼层$2009$ 板楼$55823$39
龙乡中区$西三旗$2$1$76.45$ 精装 $ 高楼层$1995$ 板楼$58601$24
丰体时代花园$岳各庄$2$1$81.06$ 简装 $ 高楼层$2005$ 塔楼$53048$32
福盈家园$定福庄$2$1$71.61$ 精装 $ 中楼层$2010$ 板塔结合$55579$83
古城路小区$古城$3$1$120.62$ 简装 $ 中楼层$2003$ 塔楼$48914$43
桃园小区$大峪$2$2$86.99$ 简装 $ 高楼层$2000$ 板楼$27015$10
八角北里$八角$3$1$64.54$ 简装 $ 底层$1987$ 板楼$58724$25
名佳花园三区$北七家$2$1$110.19$ 简装 $ 5层 $2005$ 板楼$34486$74
南环里$鼓楼大街$2$2$67.33$ 简装 $ 中楼层$1995$ 板楼$39953$33
磨房北里$北工大$3$1$77.95$ 精装 $ 高楼层$1994$ 板楼$57602$43
桃园小区$大峪$2$2$86.99$ 简装 $ 高楼层$2000$ 板楼$27015$10
富力又一城C区$豆各庄$2$1$89.39$ 精装 $ 中楼层$2009$ 板楼$55823$39
龙乡中区$西三旗$2$1$76.45$ 精装 $ 高楼层$1995$ 板楼$58601$24
丰体时代花园$岳各庄$2$1$81.06$ 简装 $ 高楼层$2005$ 塔楼$53048$31
中芯花园$亦庄开发区其它$3$2$147.84$ 精装 $ 底层$2006$ 板楼$46537$41
朝阳新城五区$东坝$2$2$85.79$ 简装 $ 低楼层$2008$ 板楼$54785$31
北京财富中心$东大桥$2$1$151.17$ 精装 $ 中楼层$2005$ 塔楼$87650$6
文慧园15号16公寓$新街口$1$1$52.85$ 精装 $ 22层 $2004$ 塔楼$97446$4
驼房营南里$酒仙桥$1$1$54.8$ 简装 $ 中楼层$2000$ 塔楼$63869$34
重兴嘉园$鲁谷$2$1$90.16$ 简装 $ 顶层$2005$ 塔楼$50910$16
东架松$潘家园$3$1$64.33$ 简装 $ 中楼层$1982$ 板楼$58294$102
上龙嘉园$安定门$3$1$152.68$ 简装 $ 中楼层$1999$ 板楼$85146$25
承泽苑$滨河西区$2$1$80.71$ 简装 $ 底层$2000$ 板楼$39649$11
华纺易城$朝青$3$2$138.03$ 毛坯 $ 高楼层$2006$ 板楼$83243$62
加州水郡四期$长阳$2$1$88.57$ 精装 $ 中楼层$2011$ 塔楼$28114$17
金地格林6$马驹桥$3$2$171.01$ 毛坯 $ 中楼层$2009$ 板楼$30993$30
一品嘉园$南中轴机场商务区$2$1$88.45$ 简装 $ 中楼层$2012$ 板楼$23743$24
罗马花园$惠新西街$2$2$141.59$ 精装 $ 低楼层$1995$ 塔楼$64624$29
善缘嘉园$沙河$2$1$66.96$ 精装 $ 顶层$2005$ 板楼$34200$11
远洋天地二期$四惠$2$2$116.46$ 简装 $ 中楼层$2002$ 塔楼$69123$18
德茂小区$瀛海$2$2$89.78$ 精装 $ 中楼层$2002$ 板楼$39542$27
观音寺小区$观音寺$2$1$76.97$ 简装 $ 中楼层$1998$ 板楼$32091$8
南苑北里二区$和义$3$1$81.87$ 简装 $ 中楼层$1997$ 板楼$43484$26
雍景四季$苹果园$2$2$102.53$ 简装 $ 低楼层$2009$ 板塔结合$67786$17
五和万科长阳天地5号院$长阳$3$1$102.96$ 精装 $ 低楼层$2016$ 板楼$40307$25
鲁能7号院颐景溪园$马坡$3$2$131.82$ 精装 $ 顶层$2014$ 板楼$34821$7
宝盛西里$清河$2$1$68.6$ 简装 $ 中楼层$2002$ 板楼$71721$99
天坛东路64号$左安门$2$1$54.76$ 简装 $ 6层  $0$nan$99526$9
石坊院$鼓楼大街$3$1$65.03$ 简装 $ 高楼层$1993$ 板楼$39982$16
彩虹街区$玉泉营$3$2$123.63$ 精装 $ 高楼层$2006$ 板楼$67136$29
北窑地$大山子$2$1$70.14$ 简装 $ 低楼层$1995$ 板楼$55604$14
五芳园$鲁谷$2$1$69.1$ 精装 $ 中楼层$1993$ 板楼$43416$30
香悦四季$马坡$3$1$98.72$ 精装 $ 高楼层$2013$ 板楼$36974$26
华威北里$潘家园$2$1$69.96$ 精装 $ 高楼层$1995$ 塔楼$74043$87
静源居$公主坟$2$1$109.8$ 精装 $ 高楼层$2002$ 塔楼$95629$7
加州水郡三期$长阳$2$1$112.58$ 精装 $ 中楼层$2009$ 板楼$27359$10
朝阳新城六区$东坝$2$1$82.02$ 简装 $ 低楼层$2011$ 板楼$51817$36
朝阳园$朝青$2$2$95.12$ 精装 $ 低楼层$2003$ 塔楼$69912$16
红星北里$和义$2$1$84.56$ 简装 $ 中楼层$1999$ 板楼$37489$9
海棠湾三期$临河里$1$1$44.95$ 精装 $ 中楼层$2012$ 塔楼$51168$23
中铁花溪渡$马坡$3$2$126.65$ 精装 $ 低楼层$2013$ 板塔结合$34347$9
永乐东区$鲁谷$3$1$71.64$ 简装 $ 低楼层$1987$ 塔楼$56533$29
老山西街7号院$老山$2$1$56.72$ 精装 $ 高楼层$1987$ 板楼$50247$34
新奥洋房$永定门$2$2$89.38$ 精装 $ 低楼层$2006$ 板塔结合$89282$34
密西花园三期$果园街道$3$2$116.75$ 其他 $ 6层 $2008$ 板楼$16275$2
古城北路$古城$3$1$65.72$ 简装 $ 底层$1983$ 板楼$48692$30
万方家园$万达$2$1$92.13$ 精装 $ 中楼层$2015$ 板楼$66754$26
建邦枫景$青塔$1$1$61.8$ 精装 $ 底层$2011$ 板楼$62622$13
南湖渠三巷6号院$望京$3$1$90.71$ 简装 $ 6层 $2000$ 板楼$64602$23
科技大学$二里庄$3$1$75.6$ 其他 $ 低楼层$1993$ 板楼$122487$27
万象新天四区$常营$3$2$134.94$ 简装 $ 高楼层$2005$ 板塔结合$54691$19
保利嘉园一号院$常营$2$1$88.08$ 精装 $ 29层 $2010$ 塔楼$45300$43
四路通17号院$洋桥$2$1$74.07$ 简装 $ 顶层$1997$ 板楼$48468$9
新村一里$玉泉营$2$1$52.57$ 简装 $ 底层$1992$ 板楼$52312$12
格林云墅$南中轴机场商务区$3$1$89.48$ 简装 $ 低楼层$2015$ 板楼$32969$19
志强北园$小西天$2$1$62.74$ 精装 $ 中楼层$1994$ 板楼$99618$53
润枫水尚东区$朝青$3$2$191.25$ 精装 $ 13层 $2008$ 板楼$82615$30
润枫水尚东区$朝青$3$2$191.25$ 精装 $ 13层 $2008$ 板楼$82615$30
道家园$甜水园$2$1$62.65$ 简装 $ 低楼层$1991$ 板塔结合$75020$51
柏林爱乐二期$常营$2$1$97.66$ 简装 $ 中楼层$2005$ 板塔结合$54066$65
福润四季B区$东坝$2$1$71.88$ 简装 $ 18层 $2014$ 板塔结合$55371$50
建邦枫景$青塔$2$1$78.23$ 精装 $ 高楼层$2011$ 板楼$63275$19
天坛东里中区$天坛$2$1$48.56$ 简装 $ 5层  $0$nan$96994$38
东罗园$木樨园$3$1$64.34$ 精装 $ 顶层$1988$ 板楼$51135$37
松榆西里$潘家园$3$1$76.86$ 毛坯 $ 中楼层$1994$ 板楼$62322$30
万象新天四区$常营$3$2$134.94$ 简装 $ 高楼层$2005$ 板塔结合$54691$19
格林云墅$南中轴机场商务区$3$1$89.48$ 简装 $ 低楼层$2015$ 板楼$32969$19
沿海赛洛城三期$百子湾$2$1$92.3$ 精装 $ 高楼层$2007$ 板楼$75840$31
华威西里$潘家园$2$1$51.55$ 简装 $ 底层$1982$ 板楼$60136$25
双桥六号井$双桥$2$1$54.39$ 简装 $ 底层$1996$ 板楼$40265$66
新街口西里三区$新街口$1$1$51.49$ 精装 $ 中楼层$2003$ 板楼$133230$23
悠胜美苑$永定门$1$1$65.55$ 简装 $ 5层 $2006$ 板塔结合$83143$67
玉桥西里70号院$玉桥$2$1$84.07$ 简装 $ 中楼层$1998$ 板楼$45439$21
汇达公寓$西罗园$3$1$133.95$ 精装 $ 低楼层$2001$ 塔楼$53603$21
黄南苑$杨庄$2$1$81.15$ 简装 $ 中楼层$2001$ 塔楼$57918$20
爱这城一期$四惠$2$1$113.94$ 精装 $ 中楼层$2006$ 塔楼$77234$37
云立方$天宫院$2$1$78.28$ 简装 $ 低楼层$2014$ 板楼$41518$29
农光东里$劲松$3$1$76.13$ 简装 $ 中楼层$1985$ 板楼$62788$76
滨河西里南区$枣园$2$1$59.15$ 简装 $ 高楼层$1991$ 板楼$38208$51
宋家庄家园三区$刘家窑$2$1$69.32$ 精装 $ 中楼层$2011$ 塔楼$69533$39
太平家园$天通苑$2$2$91.69$ 精装 $ 高楼层$2000$ 板楼$46680$29
安慧里二区$亚运村$3$1$85.3$ 精装 $ 高楼层$1990$ 塔楼$81829$32
北街家园六区$沙河$3$1$77.46$ 简装 $ 中楼层$2010$ 板楼$49316$11
土儿胡同$交道口$3$2$123.54$ 精装 $ 顶层$2002$ 板楼$109277$29
观音寺南里$观音寺$2$1$60.5$ 简装 $ 底层$1997$ 板楼$34711$32
南珠苑$草桥$2$1$69.06$ 精装 $ 低楼层$2003$ 塔楼$61976$59
西山枫林三期$苹果园$2$1$81.73$ 简装 $ 顶层$2006$ 板楼$52368$17
六铺炕二区$六铺炕$3$1$81.9$ 精装 $ 底层$1954$ 板楼$126740$38
新景家园东区$崇文门$2$2$77.85$ 简装 $ 中楼层$2005$ 板楼$133334$19
蓝色家园$望京$2$2$116.89$ 精装 $ 中楼层$2003$ 板塔结合$67414$87
夕照寺中街$广渠门$2$1$61.26$ 精装 $ 中楼层$1991$ 板楼$116716$65
西坝河南里$西坝河$2$1$57.98$ 简装 $ 顶层$1985$ 板塔结合$77958$37
艺苑西里$果园$2$1$71.9$ 简装 $ 底层$1997$ 板楼$40612$20
小红庙$广安门$2$1$56.96$ 简装 $ 高楼层$1989$ 板楼$98315$126
首地浣溪谷$南中轴机场商务区$3$1$93.6$ 精装 $ 底层$2014$ 板楼$30449$17
沿海赛洛城七期$百子湾$2$1$71.21$ 简装 $ 中楼层$2009$ 塔楼$73867$46
艺水芳园$双桥$2$1$78.8$ 精装 $ 高楼层$2008$ 板塔结合$48224$49
安慧里三区$亚运村$3$1$79.94$ 简装 $ 低楼层$1989$ 塔楼$80061$19
三源里北小街$三元桥$3$1$62.22$ 精装 $ 高楼层$1982$ 板塔结合$74735$42
潘家园南里$潘家园$1$1$45.08$ 简装 $ 中楼层$1994$ 板楼$61669$59
甘露家园$甘露园$2$1$55.93$ 简装 $ 中楼层$1989$ 塔楼$62936$56
京贸国际城$武夷花园$2$2$89.73$ 精装 $ 高楼层$2011$ 板塔结合$57061$28
学知轩$学院路$3$2$148.59$ 简装 $ 中楼层$2001$ 塔楼$53773$53
复兴南里$果园$2$1$80.91$ 简装 $ 低楼层$1998$ 板楼$39551$13
嘉铭桐城D区$亚运村小营$2$2$112.8$ 精装 $ 中楼层$2006$ 板楼$109043$48
华腾园$双井$2$1$104.93$ 简装 $ 高楼层$2000$ 塔楼$71000$35
丽泽景园$丽泽$2$1$77.86$ 精装 $ 16层 $2012$ 板楼$80915$64
武夷花园牡丹园$武夷花园$3$1$106.75$ 简装 $ 中楼层$2002$ 板楼$54333$26
大西洋新城A区$望京$4$3$187.21$ 简装 $ 高楼层$1999$ 板楼$66770$99
华鼎世家$望京$3$1$213.47$ 精装 $ 高楼层$2003$ 板塔结合$74016$12
农光里$劲松$5$1$162.41$ 简装 $ 顶层$1998$ 板楼$41254$75
大有北里小区$马连洼$4$3$132.0$ 简装 $ 中楼层$1997$ 板楼$110607$29
阳光都市$工体$4$1$240.55$ 简装 $ 低楼层$2001$ 塔楼$91042$41
风格与林苑$花乡$5$3$204.23$ 精装 $ 中楼层$2005$ 板塔结合$46027$76
融科橄榄城二期$望京$3$2$139.68$ 精装 $ 高楼层$2007$ 板楼$118128$69
远洋新干线$燕莎$3$1$225.75$ 精装 $ 高楼层$2005$ 塔楼$63788$40
中海城圣朝菲$成寿寺$5$2$224.81$ 简装 $ 底层$2009$ 板楼$64944$93
中海城圣朝菲$成寿寺$5$2$224.81$ 简装 $ 底层$2009$ 板楼$64944$93
望京金茂府$望京$4$2$277.98$ 精装 $ 中楼层$2016$ 板楼$124110$293
亦庄金茂悦南区$亦庄开发区其它$4$2$168.16$ 精装 $ 中楼层$2015$ 板楼$76594$25
韦伯豪家园$魏公村$5$3$231.2$ 精装 $ 高楼层$2001$ 塔楼$102898$42
顶秀美泉小镇C区$怀柔$3$2$140.15$ 精装 $ 4层 $2012$ 板楼$31752$19
远大园四区$世纪城$4$2$179.03$ 简装 $ 16层 $2000$ 塔楼$95515$43
幻星家园$旧宫$3$2$182.67$ 简装 $ 3层 $2002$ 板楼$36405$46
碧森里$田村$3$2$131.63$ 简装 $ 中楼层$2004$ 板楼$85087$104
美树假日嘉园$北七家$3$2$174.17$ 精装 $ 中楼层$2004$ 暂无数据$36689$59
望京新城$望京$3$2$142.93$ 简装 $ 中楼层$1999$ 板塔结合$61569$17
紫芳园二区香园$方庄$4$2$179.93$ 精装 $ 低楼层$2005$ 板楼$77253$135
禧福汇$北工大$3$1$137.3$ 精装 $ 20层 $2009$ 板楼$93955$39
方安苑$宋家庄$3$1$146.65$ 简装 $ 低楼层$2001$ 塔楼$49029$51
远洋新干线$燕莎$3$1$219.55$ 精装 $ 高楼层$2005$ 塔楼$65589$60
红玺台$太阳宫$3$2$162.94$ 精装 $ 低楼层$2011$ 板楼$156500$105
大成郡$岳各庄$3$1$111.83$ 精装 $ 7层 $2012$ 板楼$87634$64
风格雅园$望京$3$1$145.89$ 精装 $ 中楼层$2001$ 板楼$79512$250
王府花园$北七家$3$1$159.92$ 简装 $ 3层 $1995$ 板楼$32829$337
幸福东区$顺义城$1$1$64.38$ 简装 $ 中楼层$1993$ 板楼$37279$11
牡丹园东里$牡丹园$2$1$75.3$ 精装 $ 顶层$1998$ 板塔结合$103321$60
流星花园三区$回龙观$2$1$92.12$ 精装 $ 中楼层$2005$ 板楼$61768$107
通典铭居$通州北苑$2$1$72.45$ 精装 $ 中楼层$2005$ 塔楼$44169$8
西成忆树$杨庄$1$1$55.44$ 精装 $ 高楼层$2005$ 板塔结合$55015$5
和平街十二区$和平里$2$1$87.52$ 简装 $ 低楼层$2001$ 板楼$89123$34
北环里小区$鼓楼大街$2$1$55.05$ 简装 $ 底层$1984$ 板楼$36149$22
南海雅苑北区$亦庄开发区其它$1$1$58.34$ 简装 $ 底层$2015$ 塔楼$39939$7
新潮嘉园二期$潞苑$1$1$64.7$ 简装 $ 中楼层$2004$ 板楼$35395$24
华严里2号院$健翔桥$1$1$45.38$ 简装 $ 顶层$1992$ 板楼$70516$26
南三环中路71号院$洋桥$2$1$75.34$ 简装 $ 中楼层$1997$ 塔楼$50173$26
长城国际$通州北苑$1$1$49.12$ 简装 $ 22层 $2009$ 塔楼$39699$13
双槐里$牛街$2$1$58.34$ 精装 $ 中楼层$1990$ 板楼$128557$26
龙腾苑六区$回龙观$2$1$98.78$ 其他 $ 中楼层$2002$ 板楼$53655$32
恋日花都$草桥$2$1$87.51$ 简装 $ 中楼层$2006$ 塔楼$74278$21
瑞雪春堂$良乡$2$1$88.2$ 精装 $ 顶层$2011$ 板楼$30953$8
龙跃苑三区$回龙观$2$1$92.35$ 精装 $ 中楼层$2005$ 板楼$55875$29
华贸公寓$红庙$1$1$77.28$ 精装 $ 26层 $2005$ 塔楼$109990$1
广义里小区$长椿街$2$1$51.26$ 简装 $ 顶层$1979$ 板楼$122903$9
阜北小区$甘家口$2$1$56.5$ 简装 $ 中楼层$1964$ 板楼$104425$18
角门东里$角门$2$1$59.7$ 毛坯 $ 底层$1993$ 板楼$51759$32
宾阳里小区$鼓楼街道$2$1$63.41$ 其他 $ 低楼层$2013$ 板楼$24445$8
中建雅颂居$潞苑$2$1$89.47$ 简装 $ 22层 $2012$ 塔楼$30737$10
芍药居北里$芍药居$1$1$50.61$ 精装 $ 中楼层$1995$ 板楼$106699$6
翠成馨园C区$垡头$2$1$91.82$ 简装 $ 中楼层$2008$ 板楼$53039$9
京通苑$管庄$1$1$60.04$ 精装 $ 中楼层$2000$ 塔楼$50800$10
金隅滨和园6号院$石景山其它$1$1$59.01$ 精装 $ 低楼层$2014$ 板楼$36943$19
华纺星海家园$东坝$1$1$64.23$ 简装 $ 底层$2014$ 板塔结合$44995$10
华源冠军城$南沙滩$1$0$40.13$ 精装 $ 低楼层$2006$ 板塔结合$90207$15
万年花城四期$玉泉营$2$1$88.46$ 精装 $ 高楼层$2008$ 塔楼$74045$47
富贵园三区$东花市$1$1$58.53$ 简装 $ 顶层$2002$ 板楼$103366$16
阜成门南大街$月坛$2$1$57.7$ 精装 $ 低楼层$1992$ 塔楼$129983$28
天畅园$奥林匹克公园$2$1$106.37$ 精装 $ 中楼层$2008$ 塔楼$63646$25
天泰苑A8区$定福庄$1$1$56.67$ 精装 $ 中楼层$2010$ 板楼$57879$4
设计师广场$科技园区$1$0$51.16$ 精装 $ 中楼层$2008$ 塔楼$51994$23
开阳里三区$北京南站$2$1$95.21$ 精装 $ 中楼层$2001$ 塔楼$62494$16
芍药居甲2号院$芍药居$2$1$108.2$ 简装 $ 高楼层$1998$ 塔楼$74862$11
国美第一城2号院$朝青$2$2$76.22$ 精装 $ 27层 $2006$ 板塔结合$72160$29
名佳花园三区$北七家$1$1$66.28$ 简装 $ 6层 $2004$ 板楼$45263$14
融域嘉园$奥林匹克公园$1$1$69.7$ 精装 $ 底层$2006$ 板楼$88953$12
北欧印象$马连道$2$1$64.83$ 简装 $ 高楼层$2003$ 塔楼$111831$34
向阳东里$城子$1$1$43.08$ 简装 $ 低楼层$1990$ 板楼$37141$8
老山西街27号院$老山$2$1$57.96$ 精装 $ 中楼层$1995$ 板楼$67288$41
金桥国际$广渠门$1$1$55.54$ 精装 $ 中楼层$2004$ 塔楼$106230$6
贵园南里丙区$亦庄$1$1$51.5$ 精装 $ 低楼层$2002$ 板楼$65049$18
华龙苑北里$霍营$2$1$97.86$ 简装 $ 中楼层$2005$ 板楼$55079$15
自然佳境$潞苑$2$1$87.07$ 简装 $ 中楼层$2003$ 板楼$35834$17
宋家庄家园二区$刘家窑$1$1$50.19$ 简装 $ 低楼层$2010$ 塔楼$63360$16
东丽温泉$洋桥$1$1$65.21$ 简装 $ 中楼层$2005$ 塔楼$56740$12
惠新南里5号院$惠新西街$1$1$45.79$ 精装 $ 高楼层$1988$ 板楼$86919$14
富卓苑$马家堡$2$1$69.67$ 简装 $ 中楼层$2001$ 板楼$66887$42
龙华园$回龙观$2$1$80.16$ 精装 $ 中楼层$1996$ 板楼$53518$38
百环家园$双井$2$1$100.18$ 精装 $ 高楼层$2005$ 塔楼$66880$22
甜水园北里$甜水园$2$1$62.92$ 毛坯 $ 低楼层$1995$ 板楼$74381$23
世纪东方城$欢乐谷$1$1$54.53$ 简装 $ 低楼层$2006$ 板楼$55933$12
望花路西里$望京$2$1$58.97$ 精装 $ 中楼层$1981$ 板楼$69527$36
三嘉信苑$海淀北部新区$2$1$62.63$ 精装 $ 顶层$2011$ 板楼$47103$27
六里桥北里$六里桥$2$1$62.4$ 精装 $ 中楼层$1988$ 塔楼$60257$16
南苑北里三区$和义$2$1$61.73$ 简装 $ 中楼层$1996$ 板楼$46655$34
芍药居北里$芍药居$2$1$90.88$ 简装 $ 顶层$2005$ 塔楼$83627$24
金家村1号院$六里桥$2$1$55.97$ 精装 $ 高楼层$1990$ 板楼$57174$37
道家园$甜水园$1$1$54.62$ 简装 $ 中楼层$1998$ 塔楼$56756$18
惠泽家园$门头沟其它$2$1$72.13$ 毛坯 $ 中楼层$2010$ 板楼$28837$6
草桥东路16号楼$草桥$2$1$75.35$ 简装 $ 低楼层$1999$ 板楼$73259$26
首座御园二区二期$枣园$2$2$92.58$ 简装 $ 中楼层$2015$ 板塔结合$37266$14
八角北路11号院$杨庄$2$1$72.71$ 精装 $ 高楼层$2000$ 板楼$52263$22
富力尚悦居$通州其它$2$1$74.2$ 毛坯 $ 高楼层$2015$ 板楼$29515$2
惠新里小区$惠新西街$2$1$56.6$ 简装 $ 高楼层$1992$ 板楼$83923$34
蓝天园$霍营$2$1$63.56$ 简装 $ 顶层$1998$ 板楼$53493$20
旗胜家园$西三旗$2$1$89.52$ 简装 $ 中楼层$2009$ 板塔结合$50269$33
怡清园$清河$2$1$117.54$ 简装 $ 15层 $2003$ 板塔结合$62532$9
小黄庄前街3号院$安贞$3$1$59.0$ 精装 $ 中楼层$1976$ 板楼$82712$41
北街家园六区$沙河$2$1$76.64$ 精装 $ 中楼层$2016$ 板楼$41102$13
gogo新世代$方庄$1$1$46.39$ 精装 $ 低楼层$2005$ 塔楼$62083$28
万年花城二期$玉泉营$1$1$51.96$ 精装 $ 中楼层$2005$ 板塔结合$62549$8
建邦华庭东区$长阳$2$1$88.86$ 精装 $ 中楼层$2013$ 板塔结合$43327$13
悦园$魏公村$2$1$77.32$ 精装 $ 11层 $2008$ 板楼$112520$20
汤泉墅$丰台其它$3$1$87.44$ 精装 $ 中楼层$2011$ 板楼$31794$22
定海园一里$通州其它$2$1$101.95$ 简装 $ 11层 $2008$ 板楼$38255$8
教场口6号院$六铺炕$2$1$63.82$ 精装 $ 顶层$2005$ 板楼$135695$34
八角北里$八角$3$1$68.27$ 精装 $ 高楼层$1986$ 板楼$54197$19
珠江峰景$岳各庄$3$1$137.8$ 精装 $ 高楼层$2007$ 板塔结合$60596$20
车公庄北里$车公庄$3$1$71.1$ 精装 $ 中楼层$1991$ 塔楼$125176$80
劲松七区$潘家园$2$1$58.82$ 精装 $ 顶层$1982$ 板楼$57804$82
华威西里$潘家园$2$1$66.68$ 简装 $ 中楼层$1998$ 塔楼$60288$60
世纪星家园$宋家庄$1$1$61.62$ 精装 $ 低楼层$2003$ 塔楼$69783$35
首邑溪谷$枣园$2$1$47.07$ 精装 $ 中楼层$2012$ 板塔结合$69047$6
陶然北岸$陶然亭$2$1$107.37$ 简装 $ 顶层$2006$ 塔楼$130204$13
龙锦苑东一区$霍营$3$2$124.05$ 简装 $ 底层$2007$ 板楼$41516$7
云立方$天宫院$2$1$80.86$ 精装 $ 顶层$2014$ 板楼$40193$7
和成璟园$亦庄$3$1$93.5$ 精装 $ 高楼层$2014$ 板楼$56685$23
后街花园$后沙峪$2$1$82.52$ 精装 $ 高楼层$2009$ 板楼$46656$3
西辛南区$顺义城$1$1$46.79$ 简装 $ 低楼层$1994$ 板楼$48943$9
城市广场$十里堡$2$1$118.82$ 简装 $ 低楼层$1995$ 塔楼$48477$4
远洋山水$鲁谷$1$0$56.97$ 精装 $ 25层 $2008$ 塔楼$63016$18
国瑞城东区$崇文门$1$1$56.84$ 精装 $ 中楼层$2006$ 塔楼$110662$14
卢沟桥南里$卢沟桥$2$1$60.7$ 毛坯 $ 低楼层$1990$ 板楼$40857$30
忠实里$广渠门$1$1$46.33$ 精装 $ 高楼层$1980$ 板塔结合$110080$14
融景城$八角$2$1$88.02$ 简装 $ 25层 $2011$ 板楼$64759$13
香悦四季$马坡$3$1$98.1$ 精装 $ 中楼层$2013$ 板楼$37615$16
同仁园$刘家窑$2$1$83.16$ 简装 $ 低楼层$2000$ 塔楼$51107$53
马连道中里$马连道$2$1$80.29$ 简装 $ 顶层$1998$ 板楼$103999$16
香悦四季$马坡$3$1$98.1$ 精装 $ 中楼层$2013$ 板楼$37615$16
前进花园牡丹苑$顺义城$2$1$93.4$ 精装 $ 中楼层$2010$ 塔楼$39936$6
西便门东里$木樨地$3$1$57.82$ 精装 $ 中楼层$1981$ 塔楼$124525$29
万泉寺东路9号院$菜户营$3$2$105.3$ 精装 $ 低楼层$2009$ 塔楼$69326$31
世纪星城三期$通州北苑$2$2$98.63$ 精装 $ 中楼层$2009$ 板楼$49478$30
甘露家园$甘露园$2$1$53.23$ 精装 $ 高楼层$1995$ 板楼$62371$71
朝阳门南大街$朝阳门外$2$1$69.28$ 简装 $ 高楼层$1996$ 塔楼$90936$5
高家园三区$酒仙桥$2$1$55.85$ 精装 $ 中楼层$1982$ 板楼$59983$19
角门东里$角门$2$1$58.7$ 简装 $ 顶层$1993$ 板楼$44805$60
龙腾苑二区$回龙观$3$1$146.71$ 精装 $ 中楼层$2003$ 板楼$42465$8
农光里$劲松$2$1$96.0$ 精装 $ 高楼层$1998$ 板楼$62292$20
新凤小区$南中轴机场商务区$2$1$95.47$ 简装 $ 高楼层$2005$ 板楼$23044$85
西悦欣居$长阳$2$1$89.03$ 精装 $ 高楼层$2012$ 板塔结合$34259$0
大红门35号院$角门$3$1$75.27$ 精装 $ 顶层$1996$ 板楼$50220$8
