【店长推荐】建东苑两居 满五年唯一$建东苑$管庄$2室1厅 $ 71.03平米 $ 西南 $ 简装 $ 底层(共6层) $ 2000年建 $ 板楼$40,124元/平$11人关注 $ 9天以前发布
当代名筑  满五唯一 电梯高层两居室！！$当代名筑$梨园$2室1厅 $ 83.97平米 $ 东 北 $ 简装 $ 顶层(共12层) $ 2006年建 $ 板塔结合$50,614元/平$5人关注 $ 9天以前发布
晓月苑五里  高楼层 采光好 视野开阔 满五年$晓月苑五里$卢沟桥$2室1厅 $ 96.17平米 $ 西南 $ 简装 $ 高楼层(共22层) $ 2003年建 $ 塔楼$36,290元/平$8人关注 $ 9天以前发布
程庄路3号院 3室1厅 南 北$程庄路3号院$五里店$3室1厅 $ 83.3平米 $ 南 北 $ 毛坯 $ 低楼层(共6层) $ 1994年建 $ 板楼$47,419元/平$7人关注 $ 9天以前发布
恒盛波尔多小镇南区，精装修，领包入住$恒盛波尔多小镇南区$大兴新机场洋房别墅区$2室1厅 $ 85.83平米 $ 南 $ 精装 $ 6层 $ 2011年建 $ 板楼$23,069元/平$11人关注 $ 9天以前发布
南新园复式 不临街南北通透 三室两厅 三阳台 二储藏室$南新园$华威桥$3室2厅 $ 107.19平米 $ 南 北 $ 简装 $ 顶层(共6层) $ 1995年建 $ 板楼$55,603元/平$24人关注 $ 14天以前发布
三环边优质两居，室户型方正，看房方便。$四方景园三区$成寿寺$2室1厅 $ 94.02平米 $ 南 $ 简装 $ 高楼层(共15层) $ 2007年建 $ 板塔结合$60,094元/平$34人关注 $ 14天以前发布
中海馥园东向两居室，中高层采光视野好。$中海馥园$甘家口$2室1厅 $ 91.19平米 $ 东 $ 简装 $ 中楼层(共20层) $ 2003年建 $ 板塔结合$131,594元/平$32人关注 $ 12天以前发布
满五唯一，海淀产权，诚意出售，干湿分离$三嘉信苑$海淀北部新区$2室1厅 $ 62.84平米 $ 东 西 $ 精装 $ 高楼层(共6层) $ 2011年建 $ 板楼$46,149元/平$15人关注 $ 4天以前发布
太阳园 3室1厅 西南 北$太阳园$知春路$3室1厅 $ 131.55平米 $ 西南 北 $ 精装 $ 高楼层(共26层) $ 2001年建 $ 塔楼$110,225元/平$25人关注 $ 13天以前发布
通惠家园 惠生园 板楼 三居两卫$通惠家园$四惠$3室1厅 $ 126.9平米 $ 南 北 $ 简装 $ 6层 $ 2002年建 $ 板楼$53,350元/平$9人关注 $ 10天以前发布
天通苑西三区 正规三居室 高楼层 视野采光好$天通西苑三区$天通苑$3室1厅 $ 142.57平米 $ 西北 $ 精装 $ 高楼层(共32层) $ 2003年建 $ 塔楼$32,055元/平$43人关注 $ 11天以前发布
首开熙悦山澜庭 全南2居 诚心出售$首开熙悦山澜庭$长阳$2室1厅 $ 69.74平米 $ 南 $ 精装 $ 高楼层(共21层) $ 2014年建 $ 板塔结合$46,602元/平$9人关注 $ 5天以前发布
甘家口小区东南大两居室有客厅装修不错随时看房$甘家口小区$甘家口$2室1厅 $ 84.6平米 $ 东南 西 $ 精装 $ 高楼层(共9层) $ 1997年建 $ 板塔结合$81,324元/平$16人关注 $ 9天以前发布
国家气象局，中间楼层有电梯，南北通透格局，满五唯一$国家气象局$白石桥$3室1厅 $ 73.29平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1987年建 $ 板楼$135,080元/平$27人关注 $ 13天以前发布
林校北里 满五年成本价性质 空闲着$林校北里$黄村火车站$2室1厅 $ 66.83平米 $ 南 北 $ 精装 $ 顶层(共5层) $ 1990年建 $ 板楼$33,668元/平$5人关注 $ 6天以前发布
小区中间两居室 无噪音干扰 满五年唯一 看房随时$远洋山水$鲁谷$2室2厅 $ 102.43平米 $ 西北 $ 简装 $ 27层 $ 2007年建 $ 塔楼$63,458元/平$13人关注 $ 7天以前发布
八里庄南里带电梯两居室采光好看房方便$八里庄南里$十里堡$2室1厅 $ 62.96平米 $ 南 $ 简装 $ 低楼层(共18层) $ 1989年建 $ 塔楼$62,103元/平$23人关注 $ 15天以前发布
此房8月10日满五唯一，精装修，中间位置，采光充足；$玉桥南里$玉桥$1室1厅 $ 48.48平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 1994年建 $ 板楼$44,555元/平$4人关注 $ 6天以前发布
鲁谷74号院 西南北通透三居室，明厨明卫，通风性好$鲁谷74号院$鲁谷$3室2厅 $ 93.27平米 $ 南 北 $ 简装 $ 4层 $ 1992年建 $ 板塔结合$66,474元/平$25人关注 $ 14天以前发布
烟厂宿舍中间楼层两居室 明厨明卫 看房有钥匙$烟厂宿舍$管庄$2室1厅 $ 61.24平米 $ 南 北 $ 精装 $ 低楼层(共6层) $ 1987年建 $ 板楼$53,887元/平$8人关注 $ 8天以前发布
听涛雅苑 2室1厅 南 北$听涛雅苑$亦庄$2室1厅 $ 82.25平米 $ 南 北 $ 简装 $ 中楼层(共8层) $ 2000年建 $ 板楼$65,532元/平$17人关注 $ 14天以前发布
K2玉兰湾南北三居，诚心出售，全明户型$K2玉蘭湾$九棵树(家乐福)$3室2厅 $ 140.83平米 $ 南 北 $ 精装 $ 低楼层(共27层) $ 2015年建 $ 板楼$60,357元/平$7人关注 $ 8天以前发布
自新路小三居，业主诚心出售，看房方便$自新路$右安门内$3室1厅 $ 50.03平米 $ 东 $ 精装 $ 顶层(共5层) $ 1978年建 $ 板楼$115,931元/平$8人关注 $ 8天以前发布
大兴双河南里小区中楼层南北向两居$双河南里$观音寺$2室1厅 $ 76.38平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1996年建 $ 板楼$31,160元/平$35人关注 $ 12天以前发布
海淀 马甸电信宿舍南向一居室 单位分房$电信宿舍$马甸$1室1厅 $ 44.1平米 $ 南 $ 精装 $ 中楼层(共6层) $ 1981年建 $ 板楼$104,082元/平$8人关注 $ 5天以前发布
滨河西里南区 中间楼层 看房随时 诚心出售$滨河西里南区$枣园$2室1厅 $ 66.82平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1992年建 $ 板楼$39,210元/平$11人关注 $ 14天以前发布
善缘嘉园  南北三居  诚心出售$善缘嘉园$沙河$3室1厅 $ 107.64平米 $ 南 北 $ 简装 $ 顶层(共6层) $ 2003年建 $ 板楼$22,762元/平$41人关注 $ 14天以前发布
东城区 满四年商品房 不临街 看房随时$定安里$永定门$2室1厅 $ 53.99平米 $ 南 $ 简装 $ 低楼层(共6层) $ 1980年建 $ 板楼$82,423元/平$32人关注 $ 8天以前发布
玉桥北里 南北通透户型 满五年唯一住房 看房随时方便$玉桥北里$乔庄$2室1厅 $ 60.9平米 $ 南 北 $ 精装 $ 顶层(共6层) $ 1988年建 $ 板楼$32,841元/平$32人关注 $ 10天以前发布
西大望路65号院南北通透精装修两居室，看房方诚意售$西大望路65号院$大望路$2室1厅 $ 73.95平米 $ 南 北 $ 精装 $ 底层(共6层) $ 1997年建 $ 板楼$56,796元/平$47人关注 $ 11天以前发布
七里庄北大街北里全南向2居诚心出售$北大街北里$七里庄$2室1厅 $ 52.13平米 $ 南 $ 简装 $ 低楼层(共6层) $ 1980年建 $ 板楼$60,426元/平$17人关注 $ 12天以前发布
西湖新村满五年一套住房把东边随时可以看房$西湖新村$北七家$2室2厅 $ 107.67平米 $ 南 北 $ 简装 $ 低楼层(共7层) $ 2001年建 $ 板楼$33,993元/平$5人关注 $ 5天以前发布
十里堡北里小区 满五年 楼层好 无遮挡$十里堡北里$十里堡$2室1厅 $ 54.43平米 $ 南 北 $ 简装 $ 低楼层(共6层) $ 1984年建 $ 板楼$64,854元/平$12人关注 $ 11天以前发布
高层小三居 南北通透 有钥匙 随时可以看房 精装修$远洋沁山水$鲁谷$3室1厅 $ 87.17平米 $ 南 北 $ 精装 $ 15层 $ 2010年建 $ 板塔结合$106,689元/平$22人关注 $ 10天以前发布
景泰东里 1994年带电梯 钢混结构 精装修$景泰东里$蒲黄榆$2室1厅 $ 67.7平米 $ 南 北 $ 精装 $ 中楼层(共9层) $ 1994年建 $ 板塔结合$92,320元/平$24人关注 $ 10天以前发布
万达商圈 旅游新村 南北通透两居室 看房便利$旅游新村$万达$2室1厅 $ 83.14平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 1996年建 $ 板楼$40,775元/平$7人关注 $ 9天以前发布
德胜门93年南北通透大两居  停车位充足 低楼层满五年$新外大街28号院$德胜门$2室1厅 $ 71.7平米 $ 南 北 $ 简装 $ 底层(共6层) $ 1993年建 $ 板楼$149,931元/平$23人关注 $ 14天以前发布
商品房满五一套，两个卫生间，小区门口在建地铁站！！$云趣园三区$回龙观$3室1厅 $ 112.39平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 2000年建 $ 板楼$47,959元/平$9人关注 $ 7天以前发布
大客厅 落地窗 采光好 南北通透 带电梯$天通西苑三区$天通苑$3室2厅 $ 158.86平米 $ 南 北 $ 简装 $ 中楼层(共17层) $ 2003年建 $ 板楼$36,825元/平$16人关注 $ 9天以前发布
二环边 不唯一成本价购房 顶层三居  诚心出售 采光好$蒲黄榆三里$蒲黄榆$3室1厅 $ 61.47平米 $ 南 $ 简装 $ 顶层(共12层) $ 1984年建 $ 板楼$56,776元/平$22人关注 $ 11天以前发布
观林园正规两居室，中间楼层，中间位置，采光效果好$观林园$清河$2室2厅 $ 110.5平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 2011年建 $ 板楼$85,068元/平$18人关注 $ 14天以前发布
北辰福第一号院 2室2厅 南 北$北辰福第一号院$常营$2室2厅 $ 86.19平米 $ 南 北 $ 简装 $ 27层 $ 2010年建 $ 板楼$50,818元/平$5人关注 $ 4天以前发布
满五年唯一 精装修 独立厨房 带燃气 集中供暖$10AM新坐标$方庄$1室1厅 $ 45.67平米 $ 北 $ 精装 $ 30层 $ 2005年建 $ 塔楼$61,748元/平$37人关注 $ 11天以前发布
不临街采光好高层落地窗南向开间$国美第一城3号院$朝青$1室0厅 $ 47.82平米 $ 南 $ 精装 $ 27层 $ 2007年建 $ 塔楼$73,819元/平$10人关注 $ 3天以前发布
东平里，1层，精装修，有钥匙随时看房，看房有大惊喜$东平里$首都机场$2室1厅 $ 54.12平米 $ 东 南 西 $ 精装 $ 底层(共6层) $ 1988年建 $ 板楼$42,129元/平$2人关注 $ 3天以前发布
古城南路 低楼层两居室 有钥匙$古城南路$古城$2室1厅 $ 52.26平米 $ 东 西 $ 简装 $ 中楼层(共5层) $ 1975年建 $ 板楼$45,925元/平$4人关注 $ 3天以前发布
国典华园 双卫2居 中间层 精装修 随时可签约！$国典华园$安贞$2室1厅 $ 116.17平米 $ 东南 $ 精装 $ 中楼层(共17层) $ 2004年建 $ 板塔结合$101,576元/平$15人关注 $ 14天以前发布
国展曙光西里带正规客厅三居室诚售，随时可以看房。$曙光西里$三元桥$3室1厅 $ 81.61平米 $ 南 西 北 $ 简装 $ 中楼层(共6层) $ 1989年建 $ 板楼$68,620元/平$23人关注 $ 7天以前发布
八角北路11号院南向正规一居室满五唯一$八角北路11号院$杨庄$1室1厅 $ 62.36平米 $ 南 $ 简装 $ 中楼层(共7层) $ 2000年建 $ 板楼$50,514元/平$4人关注 $ 6天以前发布
甘露西园满5年V一 户型好精装无遮挡 钥匙房诚心出售$甘露西园$十里堡$2室1厅 $ 84.75平米 $ 南 北 $ 简装 $ 高楼层(共14层) $ 2000年建 $ 板塔结合$54,986元/平$24人关注 $ 11天以前发布
工体南路小户型精装2居室，无遮挡采光充足$工体南路$东大桥$2室1厅 $ 41.1平米 $ 南 北 $ 精装 $ 中楼层(共5层) $ 1974年建 $ 板楼$92,458元/平$22人关注 $ 12天以前发布
武夷花园紫荆园满五唯一电梯南向两居$紫荆园$武夷花园$2室1厅 $ 104.23平米 $ 南 $ 精装 $ 中楼层(共12层) $ 2004年建 $ 板塔结合$49,890元/平$9人关注 $ 13天以前发布
佳运园二期 满五年唯一 户型方正 采光好 视野开阔$佳运园二期$立水桥$2室1厅 $ 85.12平米 $ 东南 $ 精装 $ 顶层(共6层) $ 2005年建 $ 板楼$52,750元/平$31人关注 $ 13天以前发布
满五唯一，2008年建成，朝向小区安静不临街，有钥匙$后现代城C区$大望路$1室1厅 $ 45.52平米 $ 西北 $ 精装 $ 低楼层(共18层) $ 2008年建 $ 塔楼$63,269元/平$12人关注 $ 5天以前发布
望京圣馨大地温馨精美东南大三居室$圣馨大地$望京$3室2厅 $ 150.29平米 $ 东南 $ 简装 $ 28层 $ 2001年建 $ 塔楼$64,542元/平$14人关注 $ 9天以前发布
望京圣馨大地温馨精美东南大三居室$圣馨大地$望京$3室2厅 $ 150.29平米 $ 东南 $ 简装 $ 28层 $ 2001年建 $ 塔楼$64,542元/平$14人关注 $ 9天以前发布
农业大学家属院大3居，全明格局，满5年唯一住房$圆明园西路3号院$马连洼$3室1厅 $ 77.2平米 $ 南 北 $ 毛坯 $ 中楼层(共5层) $ 1980年建 $ 板楼$90,026元/平$15人关注 $ 8天以前发布
佳运园二期 满五年唯一 户型方正 采光好 视野开阔$佳运园二期$立水桥$2室1厅 $ 85.12平米 $ 东南 $ 精装 $ 顶层(共6层) $ 2005年建 $ 板楼$52,750元/平$31人关注 $ 13天以前发布
万达商圈 旅游新村 南北通透两居室 看房便利$旅游新村$万达$2室1厅 $ 83.14平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 1996年建 $ 板楼$40,775元/平$7人关注 $ 9天以前发布
工体南路小户型精装2居室，无遮挡采光充足$工体南路$东大桥$2室1厅 $ 41.1平米 $ 南 北 $ 精装 $ 中楼层(共5层) $ 1974年建 $ 板楼$92,458元/平$22人关注 $ 12天以前发布
模式口东里精装修低楼层两居室南北通透$模式口东里$苹果园$2室1厅 $ 56.06平米 $ 东 南 北 $ 精装 $ 底层(共6层) $ 1990年建 $ 板楼$49,947元/平$16人关注 $ 8天以前发布
德胜门93年南北通透大两居  停车位充足 低楼层满五年$新外大街28号院$德胜门$2室1厅 $ 71.7平米 $ 南 北 $ 简装 $ 底层(共6层) $ 1993年建 $ 板楼$149,931元/平$23人关注 $ 14天以前发布
武夷花园紫荆园满五唯一电梯南向两居$紫荆园$武夷花园$2室1厅 $ 104.23平米 $ 南 $ 精装 $ 中楼层(共12层) $ 2004年建 $ 板塔结合$49,890元/平$9人关注 $ 13天以前发布
二环里新上南北通透复式，户型方正，业主诚心出售$冠英园小区$官园$3室2厅 $ 152.36平米 $ 南 北 $ 简装 $ 顶层(共6层) $ 1998年建 $ 板楼$130,284元/平$28人关注 $ 1个月以前发布
新上东南向大两居 中间楼层 采光视野好$柏林爱乐二期$常营$2室1厅 $ 97.53平米 $ 东南 $ 精装 $ 中楼层(共21层) $ 2005年建 $ 塔楼$54,138元/平$21人关注 $ 7天以前发布
户型方正，临小区安静，带阳台，装修好$后现代城D区$大望路$3室1厅 $ 130.75平米 $ 西南 $ 精装 $ 中楼层(共28层) $ 2006年建 $ 塔楼$80,918元/平$7人关注 $ 6天以前发布
立水桥，合立方纯商品房全南精装三居室，满五唯一$合立方$立水桥$3室2厅 $ 109.91平米 $ 南 $ 精装 $ 高楼层(共21层) $ 2010年建 $ 板塔结合$60,868元/平$13人关注 $ 7天以前发布
好房推荐 柏林爱乐一期平层大三居 无遮挡 精装修$柏林爱乐一期$常营$3室1厅 $ 131.94平米 $ 南 北 $ 精装 $ 低楼层(共13层) $ 2002年建 $ 板楼$62,529元/平$9人关注 $ 4天以前发布
红莲南里 2室1厅 东南$红莲南里$马连道$2室1厅 $ 60.96平米 $ 东南 $ 精装 $ 底层(共18层) $ 1990年建 $ 塔楼$104,167元/平$20人关注 $ 5天以前发布
腾龙家园三区 精装2居 电梯房 南北 户型方正$腾龙家园三区$阎村$2室1厅 $ 71.4平米 $ 南 北 $ 精装 $ 高楼层(共11层) $ 2009年建 $ 板楼$21,849元/平$10人关注 $ 8天以前发布
龙跃苑三区 中间楼层 南北通透 靠谱签约$龙跃苑三区$回龙观$3室1厅 $ 142.02平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 2005年建 $ 板楼$41,403元/平$13人关注 $ 6天以前发布
满两年，精装修，高层无遮挡，视野好$朝阳新城六区$东坝$3室2厅 $ 116.39平米 $ 南 $ 精装 $ 高楼层(共15层) $ 2011年建 $ 板楼$57,566元/平$10人关注 $ 4天以前发布
望京明苑东南向2居室     满五年唯一$望京明苑$望京$2室2厅 $ 111.61平米 $ 东南 $ 简装 $ 中楼层(共28层) $ 2001年建 $ 塔楼$62,629元/平$13人关注 $ 7天以前发布
此房商品房满五唯一，位置楼层好，视野好$天通西苑一区$天通苑$3室2厅 $ 155.68平米 $ 南 北 $ 精装 $ 中楼层(共13层) $ 2002年建 $ 板楼$50,424元/平$3人关注 $ 6天以前发布
怡安园小区 停车方便  全明格局  采光充足 多多推荐$怡安园小区$怀柔$3室1厅 $ 76.48平米 $ 东 南 北 $ 简装 $ 6层 $ 1996年建 $ 板楼$23,275元/平$6人关注 $ 6天以前发布
朝丰家园 全南向两居 满五唯一商品房 精装修$朝丰家园$豆各庄$2室1厅 $ 73.69平米 $ 南 $ 精装 $ 高楼层(共18层) $ 2009年建 $ 板楼$49,532元/平$12人关注 $ 8天以前发布
富民新区、三室两卫、采光、视野好$富民新区$鼓楼街道$3室2厅 $ 109.93平米 $ 南 北 $ 精装 $ 6层 $ 2004年建 $ 板楼$20,923元/平$0人关注 $ 7天以前发布
南北通透 户型方正 中高楼层采光好 无遮挡 诚意出售$百子湾家园一区$百子湾$3室1厅 $ 135.94平米 $ 南 北 $ 精装 $ 中楼层(共21层) $ 2006年建 $ 板塔结合$55,760元/平$5人关注 $ 3天以前发布
板厂南里正规三居室，田字格三居室$板厂南里$广渠门$3室1厅 $ 68.22平米 $ 南 北 $ 其他 $ 中楼层(共5层) $ 1980年建 $ 板楼$109,646元/平$22人关注 $ 5天以前发布
东园南区 南北通透三居室 满五年唯一$东园南区$怀柔$3室1厅 $ 73.56平米 $ 南 北 $ 精装 $ 顶层(共6层) $ 1993年建 $ 板楼$28,549元/平$0人关注 $ 4天以前发布
新文化街，满五年唯一，南北通透三居室$新文化街$金融街$3室1厅 $ 77.8平米 $ 南 北 $ 精装 $ 6层 $ 1984年建 $ 塔楼$176,093元/平$7人关注 $ 5天以前发布
后现代城B区，70年产权住宅，民水民电$后现代城B区$大望路$2室1厅 $ 110.39平米 $ 南 $ 精装 $ 高楼层(共14层) $ 2004年建 $ 塔楼$44,932元/平$18人关注 $ 4天以前发布
此房满五年唯一住房 东西通透户型 中间楼层，交通便利$新通国际花园$梨园$2室1厅 $ 95.69平米 $ 东 西 $ 简装 $ 低楼层(共18层) $ 2010年建 $ 板塔结合$42,743元/平$3人关注 $ 5天以前发布
天坛公园北门 金鱼池西区 新装修 南北通透2居$金鱼池西区$天坛$2室1厅 $ 61.33平米 $ 南 北 $ 精装 $ 底层(共5层) $ 2003年建 $ 板楼$110,876元/平$15人关注 $ 7天以前发布
京贸国际城 高层 精装修 全明东南两居$京贸国际城$武夷花园$2室1厅 $ 88.66平米 $ 东南 $ 精装 $ 高楼层(共35层) $ 2014年建 $ 板塔结合$62,035元/平$6人关注 $ 7天以前发布
杨庄6号线林业楼小区新上全南向两居$林业楼$苹果园$2室1厅 $ 56.86平米 $ 南 $ 毛坯 $ 低楼层(共6层) $ 1996年建 $ 板楼$51,003元/平$9人关注 $ 8天以前发布
和平里四区南北通透3居室满五唯一$和平里四区$和平里$3室1厅 $ 67平米 $ 南 北 $ 简装 $ 6层 $ 1985年建 $ 板塔结合$136,866元/平$16人关注 $ 5天以前发布
小营西路1号 南北通透 满五唯一 1999年 车位充足$小营西路1号$亚运村小营$3室2厅 $ 115.23平米 $ 南 北 $ 简装 $ 高楼层(共7层) $ 1999年建 $ 板楼$60,662元/平$15人关注 $ 6天以前发布
